schema_version,alias,zenodo_filename,size_bytes,sha256,md5,source_mpp,level_count,level_dimensions,pixel_stream_count,pixel_sample_sha256,pixel_full_sha256,sanitization_profile
2,TumorQuantAI_LymphomaWSI_001,TumorQuantAI_LymphomaWSI_001.mds,457554944,1324111c144aa3af125199c158e4439a2e0a212b7efe10ce85e6328d8a9d3832,2140d49bc652b7a84455f82ebb91cf57,0.26178,9,"[[79872,33792],[39936,16896],[19968,8704],[10240,4608],[5120,2560],[2560,1536],[1536,1024],[1024,512],[512,512]]",13787,bb15989588d7f212b7f5e168a02ebad40b637c3475ec82c38a407bdceb0ac650,d108c907e99b2630bb3cc1026742876859a2f50cd1f5286147121f78f6735093,pixel-preserving-nonpixel-redaction-v2
2,TumorQuantAI_LymphomaWSI_002,TumorQuantAI_LymphomaWSI_002.mds,221639168,5dce433af7d3b9f4f90d69fd2de80af942b0f88a2e97971870988c57900b06e8,95678164a4c86de1d1625834490a356d,0.26178,8,"[[46592,40960],[23552,20480],[11776,10240],[6144,5120],[3072,2560],[1536,1536],[1024,1024],[512,512]]",9744,f4cbf5a2c60fa88fd04256774b8cfff5770372624707e86b56c105cd21d1fb9e,a7e6c4d55a3e6fa8e195f718f4c3ead89fdb7b9a37e076ae7fa0ed90f71654a0,pixel-preserving-nonpixel-redaction-v2
2,TumorQuantAI_LymphomaWSI_003,TumorQuantAI_LymphomaWSI_003.mds,1430042112,a8a14ef5e17995cd476235406ec32bf2c78dea9f51c3489be2245bb3773f0f27,8cb082bf231bdf569d6a9a2f8fdca982,0.26178,9,"[[95232,81408],[47616,40960],[24064,20480],[12288,10240],[6144,5120],[3072,2560],[1536,1536],[1024,1024],[512,512]]",39538,ea9f98ce47a09d91348ce2209cea8cb422c7a0cabc3587cf7a757e58f88a21fa,4d015955f9e486f35f809cfa16c93196aa0a014fbdcd71225d8b138141836655,pixel-preserving-nonpixel-redaction-v2
2,TumorQuantAI_LymphomaWSI_004,TumorQuantAI_LymphomaWSI_004.mds,1010582528,fb4d0cbdbf32142bb9ac6b68478b01b4af9e1d5272a7fb5a1cba3aef3b3efa7e,2a87881a1a038d8dd938fd16f9fe3342,0.26178,9,"[[75264,57856],[37888,29184],[18944,14336],[9728,7168],[5120,3584],[2560,2048],[1536,1024],[1024,512],[512,512]]",22230,ae5491dc474bae50614b5c2754bc810e10ea6fda8aa2879f8a7870df8602ce63,4cf57fa28a172bc03966108522887edc158e11b9942a4fa09faf88b8a0b8329d,pixel-preserving-nonpixel-redaction-v2
2,TumorQuantAI_LymphomaWSI_005,TumorQuantAI_LymphomaWSI_005.mds,357450752,7d631baface12513fea79c163b59a208486abe763e16366549cd476bf3521f09,4cd8a59d03140d5c3dbf7d54a32cb3b6,0.26178,9,"[[90624,59392],[45568,29696],[23040,14848],[11776,7680],[6144,4096],[3072,2048],[1536,1024],[1024,512],[512,512]]",27473,c42d6d8f0c9abe3cc434213977f982ee228b6851896162788e3cf2767728f390,a1f1a6243836e5ef1554778a0bc4279ffedc90aa4b4f5a1b5265ab682e4e1d1c,pixel-preserving-nonpixel-redaction-v2
2,TumorQuantAI_LymphomaWSI_006,TumorQuantAI_LymphomaWSI_006.mds,233276416,3b7c74df6fe05d149b4d565699426fa8a95e97ac84632c0a199e91d01c7b6dd5,88c012b6bb8a5bfac669112fd0e2007d,0.26178,9,"[[75264,26112],[37888,13312],[18944,6656],[9728,3584],[5120,2048],[2560,1024],[1536,512],[1024,512],[512,512]]",10091,f3173c789c31f3de960985025836ded42102089282d66876ffc33e8971f163f3,b88adb715ca2d39efed45c8b4223deb705da00261085168d39480dde0908b19f,pixel-preserving-nonpixel-redaction-v2
2,TumorQuantAI_LymphomaWSI_007,TumorQuantAI_LymphomaWSI_007.mds,1614447104,b098bb14fd4b500e61949f7e894f50a56fc1b13781619a790649cdac8e845110,50fcf9a4cc24c472372e89caa4bd3bc7,0.26178,9,"[[84480,87040],[42496,43520],[21504,22016],[10752,11264],[5632,5632],[3072,3072],[1536,1536],[1024,1024],[512,512]]",37544,b6f5c45c9de7ecec613ae3d4b5914cf22f617391cfd922df027cd9c478626780,96b4ea629e3e764d818c66307e9495c9b7591b2ae3cec2d57dc54cdbfa85d9db,pixel-preserving-nonpixel-redaction-v2
2,TumorQuantAI_LymphomaWSI_008,TumorQuantAI_LymphomaWSI_008.mds,1071362048,bb5748c74a3ecd137480127d65d7114c80609c6854c6c3ffb6a5e476b749b3da,d18505ce05e1ca933765da89561472cc,0.26178,9,"[[75264,72192],[37888,36352],[18944,18432],[9728,9216],[5120,4608],[2560,2560],[1536,1536],[1024,1024],[512,512]]",27784,4882dd64d5fc28678a3d907d5bf6fc3a8f16ba30bc3acd32006fdbfafa123c0e,dd560e2b89a2c8152b0066b0f6c2949c18cefbf51c80d82468cb05cf1678d8ef,pixel-preserving-nonpixel-redaction-v2
2,TumorQuantAI_LymphomaWSI_009,TumorQuantAI_LymphomaWSI_009.mds,1496969728,6cf46b0af8433f0766fcb5c42e61e5172fd43deb3120233341c71761ae289631,35470b67a5cd5ca12670ae6ed88f4f64,0.26178,9,"[[75264,94720],[37888,47616],[18944,24064],[9728,12288],[5120,6144],[2560,3072],[1536,1536],[1024,1024],[512,512]]",36436,a6083190480fabf81b3fb821235f9449031296adc119a4bae7a2f97741a869e1,863523ed8efe979e0b3988596f280077416e5dad7d440d810d61593c53db1f04,pixel-preserving-nonpixel-redaction-v2
2,TumorQuantAI_LymphomaWSI_011,TumorQuantAI_LymphomaWSI_011.mds,637876224,03bbaa076b6729d3d2eb549ae9b4539166cf8614c29363b32d6d08cca202e038,a169eb27aee71067fd5643baa13fb4de,0.26178,9,"[[81920,53760],[40960,27136],[20480,13824],[10240,7168],[5120,3584],[2560,2048],[1536,1024],[1024,512],[512,512]]",22499,985a606d2431e431e4e226347d1df159e096c07a62912b417f253053c8c09908,9e6e3981b25c34077234d8d99642805350dca21115aab5498f53d1d1af2ea86a,pixel-preserving-nonpixel-redaction-v2
2,TumorQuantAI_LymphomaWSI_012,TumorQuantAI_LymphomaWSI_012.mds,967113216,5624dc5c6100c19222bafa5aec83a934b9b79c21087f35f44e9fe3309a7b077c,c598f9e8442af6ecebf736686d26f2dc,0.26178,10,"[[77824,160768],[38912,80384],[19456,40448],[9728,20480],[5120,10240],[2560,5120],[1536,2560],[1024,1536],[512,1024],[512,512]]",63696,132d3b3177effac824dd16096ddeff7deb570fb412ff07ed1699101d71fbee71,e4c3fb3cb9c1366a103f95a702410091b2b51e2ebc2c48009f460b435c1cb802,pixel-preserving-nonpixel-redaction-v2
2,TumorQuantAI_LymphomaWSI_013,TumorQuantAI_LymphomaWSI_013.mds,798512128,854e558af408fbf997019a2e2bc107f8ff87f5298127f069b7e91bd0d9c4deba,a1d834af459fea22f6f357edfb4eb7f3,0.26178,9,"[[88576,74240],[44544,37376],[22528,18944],[11264,9728],[5632,5120],[3072,2560],[1536,1536],[1024,1024],[512,512]]",33636,2fa92236c588635b834dc036bcdf5bdb33493c24859bdec634b0cb60a32db870,eddca4880d46c935541cc4a96006ecaa2e979dcc99eeed304f82321e5f60818b,pixel-preserving-nonpixel-redaction-v2
2,TumorQuantAI_LymphomaWSI_014,TumorQuantAI_LymphomaWSI_014.mds,1369588224,f78d5d5e545905f01c9105425db31355393008d5ec62a307e245a949880671e6,af96fed1a11ff07a0b2b9a68f4dbcddd,0.26178,9,"[[88576,76288],[44544,38400],[22528,19456],[11264,9728],[5632,5120],[3072,2560],[1536,1536],[1024,1024],[512,512]]",34546,402204e6ee4db2c63e7bb90a4ba98d435e62209d730afd31a427f0aea99967ed,58b7b9c9bcc828f9cd3d5f87a0d3a4bd56b6ec82519b17f4119c3f6bc71c32ad,pixel-preserving-nonpixel-redaction-v2
2,TumorQuantAI_LymphomaWSI_015,TumorQuantAI_LymphomaWSI_015.mds,473361920,c45a38d2b513609ce52dec2d5d13882177da2fadbcabb513b6b8864d32faa82b,8e166bfd475df68c6a992bff10227be8,0.26178,9,"[[68608,50176],[34304,25088],[17408,12800],[8704,6656],[4608,3584],[2560,2048],[1536,1024],[1024,512],[512,512]]",17578,303fe57b78e1a16f5fe723b5f35573f81e5083903c53ba6dc92c33c7ba3a07b3,a9c17798fc66e2c89b357b8a2b0abd37c4ba441b695c2bc604001b2c98fdf4c3,pixel-preserving-nonpixel-redaction-v2
2,TumorQuantAI_LymphomaWSI_016,TumorQuantAI_LymphomaWSI_016.mds,337506304,aa6175f84bd77af9c84dc304f1c8931a2b00bdad224fc183e7ca47c08428ae62,8c85db18e6bf0c14c5319637684b7458,0.26178,9,"[[53248,94720],[26624,47616],[13312,24064],[6656,12288],[3584,6144],[2048,3072],[1024,1536],[512,1024],[512,512]]",25727,5f3074330293d9c694c9df88aac115c4204bfb1994e1d860b9168df340aa4485,73bcb6e219f37e5111b9767ac0e02f3897381c2041f2adcfe68917709b217dbf,pixel-preserving-nonpixel-redaction-v2
2,TumorQuantAI_LymphomaWSI_017,TumorQuantAI_LymphomaWSI_017.mds,897426944,879c2f9a226198e3578b800941f29c841b2cc34958405d059c2dc6796b20be2f,1c7701775f0f9ce7f0afc85f0952343a,0.26178,9,"[[90624,77824],[45568,38912],[23040,19456],[11776,9728],[6144,5120],[3072,2560],[1536,1536],[1024,1024],[512,512]]",35979,a1781ef33b414d97dfad9e4c0b8751f32e392ad74056daa85d2dc402e90c49a5,6ebc3473352440a618f4289b23e4954f6e4819d6e1e688db1b01b556635aa15b,pixel-preserving-nonpixel-redaction-v2
2,TumorQuantAI_LymphomaWSI_018,TumorQuantAI_LymphomaWSI_018.mds,1716577280,49287956b7bb91aba0a4aa93e8aaa16405d649512a96a1b4b90cd6b4fa14af58,792e3a37018294f28baa6df9265236ea,0.26178,10,"[[81920,150016],[40960,75264],[20480,37888],[10240,18944],[5120,9728],[2560,5120],[1536,2560],[1024,1536],[512,1024],[512,512]]",62604,2cde9bf96846379f45d8579fecccb63d80a32cce16ae084219c4d3c96fe2f81f,54d98bc5f70f97f20efff244b147aeffdc58e726b2785729a4031dc0b0302047,pixel-preserving-nonpixel-redaction-v2
2,TumorQuantAI_LymphomaWSI_019,TumorQuantAI_LymphomaWSI_019.mds,689025024,573dec4ce361ecd031092cb324bcb3b6fa60d00f3abca5773e4ad5efa05ce316,aec6056d4a81270b60d14a1eed55d8db,0.26178,8,"[[64512,53760],[32256,27136],[16384,13824],[8192,7168],[4096,3584],[2048,2048],[1024,1024],[512,512]]",17734,d37030fc099595676a08cc7b0564b55fae91262f1b8ee38f9c40ea076dcaed2f,fd5df78bae7827a36bd341a56244d75e9ad05d454bdb0d78e0f7771412e2bba3,pixel-preserving-nonpixel-redaction-v2
2,TumorQuantAI_LymphomaWSI_020,TumorQuantAI_LymphomaWSI_020.mds,1104386048,fe2622e5f7377972e9667b066931f26ed8d1ff4e901c86a9afba1c864325d873,3ccf81dcc0a9233c0f172ebd36ca32e2,0.26178,9,"[[81920,65024],[40960,32768],[20480,16384],[10240,8192],[5120,4096],[2560,2048],[1536,1024],[1024,512],[512,512]]",27149,b1d3ce13d2c9fadbe4194eda973076f53c479d61d0108cf2a00e422f55ec01a9,fdb5c13ffaefc71bb4fb175ee4e3f9c615fe1ff287c5edd4beadac686a6d9247,pixel-preserving-nonpixel-redaction-v2
2,TumorQuantAI_LymphomaWSI_021,TumorQuantAI_LymphomaWSI_021.mds,360723456,a8ef4832e2b06c4dd6ae1cd5c3eed48edfd57fbdd6989646b763408d76dd1907,f1c450c43ff26a9459de03baf2c2b6c9,0.26178,9,"[[61952,76288],[31232,38400],[15872,19456],[8192,9728],[4096,5120],[2048,2560],[1024,1536],[512,1024],[512,512]]",24195,ce4bb4f213ed407e338949c1e0e503acb0ec290c6c1ca65c5ab746d947449f44,ec05cc1f99e9b3f06bf602756099f0207b53c85e70ad7dcf757cfdf1d47b7605,pixel-preserving-nonpixel-redaction-v2
2,TumorQuantAI_LymphomaWSI_022,TumorQuantAI_LymphomaWSI_022.mds,125350400,db2988b5c6bc791510cec4127106509e604e577feafdb15b94c149043ed7067a,94bb5b08ccf1957f8c42a579e8b33cfb,0.26178,8,"[[37888,26112],[18944,13312],[9728,6656],[5120,3584],[2560,2048],[1536,1024],[1024,512],[512,512]]",5082,806f7edcaeacba8522c37f8eeeb7e33e16cc6f198e428ba80cfd7e0644cb8763,53c2a5e906951ace331a94872e70270008879980020c317322ba201011ac3a95,pixel-preserving-nonpixel-redaction-v2
